Benchmark,Time,CPU,Iterations
D_unsubscribe_subscription,14367981129760,103885172583,1
D_unsubscribe_subscription,14367997094336,103900962916,1
D_unsubscribe_subscription,14368032635696,103936589272,1
D_unsubscribe_subscription,14368048561892,103952307026,1
D_unsubscribe_subscription,14368082945143,103986554409,1
D_unsubscribe_subscription,14368099291552,104003030863,1
D_unsubscribe_subscription,14368132363106,104036053711,1
D_unsubscribe_subscription,14368149517916,104053240225,1
D_unsubscribe_subscription,14368182970183,104086538095,1
D_unsubscribe_subscription,14368200545615,104104200036,1
D_unsubscribe_subscription,14368232496906,104136135410,1
D_unsubscribe_subscription,14368250070529,104153719722,1
D_unsubscribe_subscription,14368283378443,104186937255,1
D_unsubscribe_subscription,14368300575876,104204183063,1
D_unsubscribe_subscription,14368333609311,104237198680,1
E_update_subscription,2.97,2.97,233156797
E_update_subscription,2.98,2.97,233156797
E_update_subscription,2.99,2.98,233156797
E_update_subscription,2.97,2.97,233156797
E_update_subscription,2.99,2.99,233156797
E_update_subscription,2.96,2.96,233156797
E_update_subscription,2.98,2.98,233156797
E_update_subscription,2.98,2.97,233156797
E_update_subscription,2.97,2.96,233156797
E_update_subscription,2.96,2.95,233156797
E_update_subscription,2.96,2.95,233156797
E_update_subscription,2.97,2.97,233156797
E_update_subscription,3.02,3.02,233156797
E_update_subscription,3.00,3.00,233156797
E_update_subscription,2.98,2.97,233156797
E_update_subscription,2.98,2.97,233156797
E_update_subscription,2.99,2.99,233156797
E_update_subscription,3.03,3.03,233156797
E_update_subscription,3.50,3.49,233156797
E_update_subscription,3.06,3.06,233156797
E_update_subscription,3.09,3.09,233156797
E_update_subscription,2.99,2.98,233156797
E_update_subscription,2.99,2.98,233156797
E_update_subscription,3.04,3.03,233156797
E_update_subscription,2.96,2.96,233156797
E_update_subscription,2.97,2.96,233156797
E_update_subscription,2.99,2.97,233156797
E_update_subscription,3.01,2.99,233156797
E_update_subscription,2.98,2.96,233156797
E_update_subscription,2.97,2.95,233156797
E_update_subscription,2.98,2.97,233156797
E_update_subscription,3.02,3.01,233156797
E_update_subscription,3.03,3.01,233156797
E_update_subscription,2.99,2.97,233156797
E_update_subscription,2.96,2.95,233156797
E_update_subscription,2.95,2.94,233156797
E_update_subscription,2.98,2.97,233156797
E_update_subscription,3.01,3.00,233156797
E_update_subscription,2.99,2.98,233156797
E_update_subscription,2.97,2.97,233156797
E_update_subscription,3.11,3.10,233156797
E_update_subscription,3.01,3.00,233156797
E_update_subscription,3.03,3.03,233156797
E_update_subscription,3.00,2.99,233156797
E_update_subscription,3.03,3.02,233156797
E_update_subscription,2.95,2.94,233156797
E_update_subscription,3.00,2.99,233156797
E_update_subscription,2.99,2.99,233156797
E_update_subscription,2.94,2.94,233156797
E_update_subscription,2.97,2.97,233156797
A_create_weak,679767,678770,927
A_create_weak,697284,696144,927
A_create_weak,680748,679775,927
A_create_weak,684186,682680,927
A_create_weak,703226,701891,927
A_create_weak,693017,691225,927
A_create_weak,682585,681724,927
A_create_weak,688706,687545,927
A_create_weak,693921,692627,927
A_create_weak,681068,680211,927
A_create_weak,713382,710715,927
A_create_weak,692169,690648,927
A_create_weak,681217,678260,927
A_create_weak,690384,688107,927
A_create_weak,695550,693161,927
A_create_weak,694331,691958,927
A_create_weak,695119,691782,927
A_create_weak,705279,704255,927
A_create_weak,710724,709289,927
A_create_weak,695518,695018,927
A_create_weak,691034,688315,927
A_create_weak,690179,688889,927
A_create_weak,682746,681900,927
A_create_weak,689381,688608,927
A_create_weak,690592,689113,927
A_create_weak,693084,691629,927
A_create_weak,685261,684791,927
A_create_weak,682501,681904,927
A_create_weak,676750,676210,927
A_create_weak,684366,683647,927
A_create_weak,704611,702913,927
A_create_weak,692916,691728,927
A_create_weak,703105,701833,927
A_create_weak,685777,685127,927
A_create_weak,681416,680731,927
A_create_weak,690299,689732,927
A_create_weak,685145,684521,927
A_create_weak,682972,682268,927
A_create_weak,682885,682434,927
A_create_weak,695297,694762,927
A_create_weak,687273,686038,927
A_create_weak,685087,684487,927
A_create_weak,687201,686928,927
A_create_weak,684658,684108,927
A_create_weak,677125,676576,927
A_create_weak,691800,691547,927
A_create_weak,720233,719572,927
A_create_weak,704905,704086,927
A_create_weak,691092,690481,927
A_create_weak,697441,696832,927
B_destruct_weak,14435822763206,171586507205,1
B_destruct_weak,14435823972985,171587699250,1
B_destruct_weak,14435824879084,171588605336,1
B_destruct_weak,14435825569476,171589294288,1
B_destruct_weak,14435826313960,171590030988,1
B_destruct_weak,14435827148281,171590876012,1
B_destruct_weak,14435828018584,171591745681,1
B_destruct_weak,14435828862893,171592589161,1
B_destruct_weak,14435829598843,171593322836,1
B_destruct_weak,14435830374679,171594101793,1
B_destruct_weak,14435831211468,171594939865,1
B_destruct_weak,14435832052359,171595815099,1
B_destruct_weak,14435832972815,171596703009,1
B_destruct_weak,14435833822533,171597552653,1
B_destruct_weak,14435834529828,171598260371,1
B_destruct_weak,14435835302298,171599033303,1
B_destruct_weak,14435836185919,171599891368,1
B_destruct_weak,14435836905417,171600634424,1
B_destruct_weak,14435837590615,171601357693,1
B_destruct_weak,14435838381109,171602111728,1
B_destruct_weak,14435839213536,171602940134,1
B_destruct_weak,14435840124474,171603853815,1
B_destruct_weak,14435841016447,171604745794,1
B_destruct_weak,14435841700282,171605470041,1
B_destruct_weak,14435842459427,171606190454,1
B_destruct_weak,14435843276441,171607005831,1
B_destruct_weak,14435844137982,171607868013,1
B_destruct_weak,14435844873146,171608596499,1
B_destruct_weak,14435845646065,171609376505,1
B_destruct_weak,14435846377516,171610107248,1
B_destruct_weak,14435847325796,171611058697,1
B_destruct_weak,14435848183970,171611916418,1
B_destruct_weak,14435849134592,171612862053,1
B_destruct_weak,14435850126830,171613853755,1
B_destruct_weak,14435851094077,171614824699,1
B_destruct_weak,14435852127447,171615856361,1
B_destruct_weak,14435853059643,171616789172,1
B_destruct_weak,14435853879850,171617607521,1
B_destruct_weak,14435854397666,171618124631,1
B_destruct_weak,14435855010707,171618738392,1
B_destruct_weak,14435855512783,171619239630,1
B_destruct_weak,14435856188445,171619916907,1
B_destruct_weak,14435856693818,171620421443,1
B_destruct_weak,14435857270572,171620999274,1
B_destruct_weak,14435857799535,171621527118,1
B_destruct_weak,14435858358544,171622084065,1
B_destruct_weak,14435858975265,171622702843,1
B_destruct_weak,14435859531405,171623257597,1
B_destruct_weak,14435860192778,171623921931,1
B_destruct_weak,14435860750734,171624478267,1
C_subscribe_weak,14435878421806,171641647167,1
C_subscribe_weak,14435896221100,171659440214,1
C_subscribe_weak,14435910767707,171673829796,1
C_subscribe_weak,14435925593794,171688665231,1
C_subscribe_weak,14435942682068,171705749668,1
C_subscribe_weak,14435957302444,171720368604,1
C_subscribe_weak,14435968985437,171732050486,1
C_subscribe_weak,14435984812410,171747852916,1
C_subscribe_weak,14436001850461,171764874925,1
C_subscribe_weak,14436014031189,171777040941,1
C_subscribe_weak,14436028636510,171791646036,1
C_subscribe_weak,14436044354648,171807358988,1
C_subscribe_weak,14436058598908,171821606444,1
C_subscribe_weak,14436071047569,171834014431,1
C_subscribe_weak,14436087489867,171850449863,1
C_subscribe_weak,14436103943842,171866772712,1
C_subscribe_weak,14436115688122,171878645870,1
C_subscribe_weak,14436130956988,171893901499,1
C_subscribe_weak,14436147025345,171909857904,1
C_subscribe_weak,14436160456541,171923288947,1
C_subscribe_weak,14436172887762,171935729481,1
C_subscribe_weak,14436189841308,171952670281,1
C_subscribe_weak,14436205278808,171968077036,1
C_subscribe_weak,14436216887879,171979720217,1
C_subscribe_weak,14436231860181,171994699926,1
C_subscribe_weak,14436247506178,172010343247,1
C_subscribe_weak,14436260671294,172023486279,1
C_subscribe_weak,14436273577650,172036403269,1
C_subscribe_weak,14436289485727,172052310104,1
C_subscribe_weak,14436307844858,172070663872,1
C_subscribe_weak,14436320826676,172083647116,1
C_subscribe_weak,14436336994488,172099811414,1
C_subscribe_weak,14436353023625,172115836317,1
C_subscribe_weak,14436364694876,172127507382,1
C_subscribe_weak,14436378655906,172141480043,1
C_subscribe_weak,14436394514013,172157315459,1
C_subscribe_weak,14436408635439,172171383833,1
C_subscribe_weak,14436420609495,172183362412,1
C_subscribe_weak,14436437446846,172200199204,1
C_subscribe_weak,14436453489922,172216239452,1
C_subscribe_weak,14436464934466,172227677961,1
C_subscribe_weak,14436480315397,172243046578,1
C_subscribe_weak,14436496897158,172259576570,1
C_subscribe_weak,14436510335224,172273008138,1
C_subscribe_weak,14436522791564,172285462940,1
C_subscribe_weak,14436536831884,172299498758,1
C_subscribe_weak,14436552961587,172315629429,1
C_subscribe_weak,14436564715276,172327375128,1
C_subscribe_weak,14436578737333,172341383793,1
C_subscribe_weak,14436595200644,172357842638,1
D_unsubscribe_weak,14436646485804,172408517618,1
D_unsubscribe_weak,14436685669606,172447668478,1
D_unsubscribe_weak,14436702688237,172464714999,1
D_unsubscribe_weak,14436733154577,172495166658,1
D_unsubscribe_weak,14436753052987,172515079886,1
D_unsubscribe_weak,14436783344848,172545357300,1
D_unsubscribe_weak,14436804976769,172566744988,1
D_unsubscribe_weak,14436834206441,172596085554,1
D_unsubscribe_weak,14436850396782,172612292662,1
D_unsubscribe_weak,14436884749971,172646641953,1
D_unsubscribe_weak,14436903893249,172665689855,1
D_unsubscribe_weak,14436934520098,172696312151,1
D_unsubscribe_weak,14436955822338,172717648494,1
D_unsubscribe_weak,14436984249879,172746057715,1
D_unsubscribe_weak,14437007228708,172768726215,1
D_unsubscribe_weak,14437035341623,172796839899,1
D_unsubscribe_weak,14437059001739,172820562208,1
D_unsubscribe_weak,14437086204479,172847766562,1
D_unsubscribe_weak,14437114023538,172875161404,1
D_unsubscribe_weak,14437137576407,172898914250,1
D_unsubscribe_weak,14437163894449,172925251659,1
D_unsubscribe_weak,14437188604064,172949884240,1
D_unsubscribe_weak,14437215746546,172977073358,1
D_unsubscribe_weak,14437238570983,172999883583,1
D_unsubscribe_weak,14437267353682,173028682338,1
D_unsubscribe_weak,14437288804108,173050107619,1
D_unsubscribe_weak,14437318352814,173079652262,1
D_unsubscribe_weak,14437338797233,173100149175,1
D_unsubscribe_weak,14437369372084,173130687435,1
D_unsubscribe_weak,14437389930501,173151229649,1
D_unsubscribe_weak,14437420650848,173181962675,1
D_unsubscribe_weak,14437440855669,173202113560,1
D_unsubscribe_weak,14437472150470,173233447567,1
D_unsubscribe_weak,14437490319472,173251595689,1
D_unsubscribe_weak,14437527606825,173288757849,1
D_unsubscribe_weak,14437542126352,173303380086,1
D_unsubscribe_weak,14437576479210,173337666226,1
D_unsubscribe_weak,14437592217769,173353423394,1
D_unsubscribe_weak,14437629185792,173390288002,1
D_unsubscribe_weak,14437644988825,173406137909,1
D_unsubscribe_weak,14437680068583,173441214551,1
D_unsubscribe_weak,14437695637184,173456767550,1
D_unsubscribe_weak,14437729912586,173491049848,1
D_unsubscribe_weak,14437745270217,173506406264,1
D_unsubscribe_weak,14437779245505,173539871425,1
D_unsubscribe_weak,14437795047250,173555927012,1
D_unsubscribe_weak,14437830062878,173590907946,1
D_unsubscribe_weak,14437846116692,173606979778,1
D_unsubscribe_weak,14437880793842,173641655273,1
D_unsubscribe_weak,14437896942707,173657714750,1
E_update_weak,2.99,2.99,233983316
E_update_weak,2.98,2.97,233983316
E_update_weak,2.98,2.98,233983316
E_update_weak,2.94,2.94,233983316
E_update_weak,2.99,2.98,233983316
E_update_weak,2.97,2.97,233983316
E_update_weak,3.03,3.02,233983316
E_update_weak,3.05,3.04,233983316
E_update_weak,2.99,2.98,233983316
E_update_weak,2.98,2.98,233983316
E_update_weak,2.98,2.97,233983316
E_update_weak,3.02,3.01,233983316
E_update_weak,3.01,3.01,233983316
E_update_weak,2.97,2.97,233983316
E_update_weak,2.98,2.97,233983316
E_update_weak,2.99,2.99,233983316
E_update_weak,3.00,2.99,233983316
E_update_weak,2.98,2.98,233983316
E_update_weak,3.01,3.00,233983316
E_update_weak,2.96,2.96,233983316
E_update_weak,2.99,2.98,233983316
E_update_weak,2.97,2.96,233983316
E_update_weak,2.98,2.98,233983316
E_update_weak,2.99,2.99,233983316
E_update_weak,2.98,2.98,233983316
E_update_weak,2.99,2.99,233983316
E_update_weak,2.94,2.94,233983316
E_update_weak,3.33,3.33,233983316
E_update_weak,3.06,3.02,233983316
E_update_weak,3.71,3.68,233983316
E_update_weak,3.02,3.01,233983316
E_update_weak,2.97,2.96,233983316
E_update_weak,2.98,2.98,233983316
E_update_weak,2.96,2.95,233983316
E_update_weak,2.94,2.94,233983316
E_update_weak,2.96,2.96,233983316
E_update_weak,2.97,2.96,233983316
E_update_weak,2.94,2.94,233983316
E_update_weak,3.00,2.99,233983316
E_update_weak,2.96,2.95,233983316
E_update_weak,2.94,2.93,233983316
E_update_weak,2.97,2.96,233983316
E_update_weak,2.97,2.97,233983316
E_update_weak,2.97,2.97,233983316
E_update_weak,2.95,2.95,233983316
E_update_weak,2.96,2.96,233983316
E_update_weak,2.96,2.95,233983316
E_update_weak,2.98,2.98,233983316
E_update_weak,3.01,3.01,233983316
E_update_weak,3.06,3.04,233983316
A_create_legacy,687356,683349,1030
A_create_legacy,672386,665984,1030
A_create_legacy,677081,675297,1030
A_create_legacy,678999,676950,1030
A_create_legacy,667087,665594,1030
A_create_legacy,664235,661737,1030
A_create_legacy,663825,662361,1030
A_create_legacy,663962,663199,1030
A_create_legacy,676590,674653,1030
A_create_legacy,671431,670368,1030
A_create_legacy,656047,655184,1030
A_create_legacy,674274,672060,1030
A_create_legacy,676361,675486,1030
A_create_legacy,667631,667399,1030
A_create_legacy,662854,661315,1030
A_create_legacy,666172,665251,1030
A_create_legacy,671729,670702,1030
A_create_legacy,666706,665746,1030
A_create_legacy,665289,664769,1030
A_create_legacy,771434,768810,1030
A_create_legacy,804698,802694,1030
A_create_legacy,731406,729254,1030
A_create_legacy,784921,782180,1030
A_create_legacy,667212,665096,1030
A_create_legacy,672098,671116,1030
A_create_legacy,667195,665546,1030
A_create_legacy,669803,668826,1030
A_create_legacy,665516,664679,1030
A_create_legacy,663801,662586,1030
A_create_legacy,669358,668595,1030
A_create_legacy,663228,662266,1030
A_create_legacy,668041,666567,1030
A_create_legacy,671574,670685,1030
A_create_legacy,685391,684613,1030
A_create_legacy,671723,670888,1030
A_create_legacy,677575,676069,1030
A_create_legacy,667604,666375,1030
A_create_legacy,667728,666001,1030
A_create_legacy,666896,664506,1030
A_create_legacy,685411,684221,1030
A_create_legacy,686595,683842,1030
A_create_legacy,698498,695765,1030
A_create_legacy,675886,673620,1030
A_create_legacy,676729,674004,1030
A_create_legacy,683637,682265,1030
A_create_legacy,685981,684426,1030
A_create_legacy,669292,668364,1030
A_create_legacy,674405,673129,1030
A_create_legacy,28127879,28114412,1030
A_create_legacy,1478474,1473812,1030
B_destruct_legacy,14537653404782,64133534327,1
B_destruct_legacy,14537654896382,64135028071,1
B_destruct_legacy,14537656099882,64136124805,1
B_destruct_legacy,14537657088782,64137192520,1
B_destruct_legacy,14537658355282,64138340211,1
B_destruct_legacy,14537659148882,64139137861,1
B_destruct_legacy,14537660309382,64140295532,1
B_destruct_legacy,14537661384282,64141370538,1
B_destruct_legacy,14537662684982,64142628832,1
B_destruct_legacy,14537663939182,64143915863,1
B_destruct_legacy,14537665156982,64145144014,1
B_destruct_legacy,14537666239082,64146229157,1
B_destruct_legacy,14537667101782,64147090389,1
B_destruct_legacy,14537668254982,64148244234,1
B_destruct_legacy,14537669329182,64149326381,1
B_destruct_legacy,14537670737882,64150595382,1
B_destruct_legacy,14537673170582,64152470793,1
B_destruct_legacy,14537678802782,64157913092,1
B_destruct_legacy,14537680094482,64157913092,1
B_destruct_legacy,14537681008982,64157913092,1
B_destruct_legacy,14537682214482,64162583597,1
B_destruct_legacy,14537683191982,64163329863,1
B_destruct_legacy,14537684393982,64164381156,1
B_destruct_legacy,14537686637982,64166627559,1
B_destruct_legacy,14537688178382,64169383000,1
B_destruct_legacy,14537690547082,64170452692,1
B_destruct_legacy,14537692185682,64172192542,1
B_destruct_legacy,14537693516782,64173504714,1
B_destruct_legacy,14537694732582,64174535898,1
B_destruct_legacy,14537696262482,64176756100,1
B_destruct_legacy,14537697360782,64177388970,1
B_destruct_legacy,14537698511382,64178094178,1
B_destruct_legacy,14537699922182,64180408438,1
B_destruct_legacy,14537700948882,64180671527,1
B_destruct_legacy,14537702144582,64182132305,1
B_destruct_legacy,14537703319182,64183306381,1
B_destruct_legacy,14537704382982,64184370195,1
B_destruct_legacy,14537705449382,64185437390,1
B_destruct_legacy,14537706518182,64186505564,1
B_destruct_legacy,14537707814082,64187797968,1
B_destruct_legacy,14537711308482,64191193871,1
B_destruct_legacy,14537712539382,64193038253,1
B_destruct_legacy,14537713504482,64193491534,1
B_destruct_legacy,14537714938482,64195119439,1
B_destruct_legacy,14537716028982,64196016469,1
B_destruct_legacy,14537717067182,64196793161,1
B_destruct_legacy,14537718161482,64198153690,1
B_destruct_legacy,14537719271882,64199262091,1
B_destruct_legacy,14537720514182,64200504196,1
B_destruct_legacy,14537721843882,64201817295,1
C_subscribe_legacy,14537755453682,64234937461,1
C_subscribe_legacy,14537776331682,64254985628,1
C_subscribe_legacy,14537796621282,64275208822,1
C_subscribe_legacy,14537809742282,64288140533,1
C_subscribe_legacy,14537834328582,64312719662,1
C_subscribe_legacy,14537851144782,64329115276,1
C_subscribe_legacy,14537868233582,64346206986,1
C_subscribe_legacy,14537889166982,64366006530,1
C_subscribe_legacy,14537902237982,64379068517,1
C_subscribe_legacy,14537917246882,64393458302,1
C_subscribe_legacy,14537935062082,64411364866,1
C_subscribe_legacy,14537949688382,64425884323,1
C_subscribe_legacy,14537963256982,64439454580,1
C_subscribe_legacy,14537983937982,64460129220,1
C_subscribe_legacy,14538000035382,64476224023,1
C_subscribe_legacy,14538015211782,64491408722,1
C_subscribe_legacy,14538035387782,64511539832,1
C_subscribe_legacy,14538056634482,64532792153,1
C_subscribe_legacy,14538145897682,64622058609,1
C_subscribe_legacy,14538242795282,64718909908,1
C_subscribe_legacy,14538263468082,64739599054,1
C_subscribe_legacy,14538341664682,64817767493,1
C_subscribe_legacy,14538358040582,64834144728,1
C_subscribe_legacy,14538380932482,64855931359,1
C_subscribe_legacy,14538398537682,64873136086,1
C_subscribe_legacy,14538412132082,64886733438,1
C_subscribe_legacy,14538432700482,64906630704,1
C_subscribe_legacy,14538448768282,64922699575,1
C_subscribe_legacy,14538463077382,64936999497,1
C_subscribe_legacy,14538484679482,64958600822,1
C_subscribe_legacy,14538500169082,64974086910,1
C_subscribe_legacy,14538515174782,64989095700,1
C_subscribe_legacy,14538536124382,65010047755,1
C_subscribe_legacy,14538551499582,65025421857,1
C_subscribe_legacy,14538567617382,65041543415,1
C_subscribe_legacy,14538595246082,65069145893,1
C_subscribe_legacy,14538608725982,65082627856,1
C_subscribe_legacy,14538631541982,65105447668,1
C_subscribe_legacy,14538659605882,65133505064,1
C_subscribe_legacy,14538800873482,65274511300,1
C_subscribe_legacy,14538835558882,65309192670,1
C_subscribe_legacy,14538874047282,65347609667,1
C_subscribe_legacy,14538914722782,65387869309,1
C_subscribe_legacy,14538957429982,65430575756,1
C_subscribe_legacy,14538987865282,65461007679,1
C_subscribe_legacy,14539006880182,65480018749,1
C_subscribe_legacy,14539037191782,65510327560,1
C_subscribe_legacy,14539060236082,65533356300,1
C_subscribe_legacy,14539101862482,65574979657,1
C_subscribe_legacy,14539136366082,65609472705,1
D_unsubscribe_legacy,14539249422382,65726852344,1
D_unsubscribe_legacy,14539263504482,65735753633,1
D_unsubscribe_legacy,14539326869782,65798084066,1
D_unsubscribe_legacy,14539340222582,65811839790,1
D_unsubscribe_legacy,14539388881682,65859770415,1
D_unsubscribe_legacy,14539423432982,65893625469,1
D_unsubscribe_legacy,14539472147082,65941347213,1
D_unsubscribe_legacy,14539519048182,65988937286,1
D_unsubscribe_legacy,14539555850482,66025714478,1
D_unsubscribe_legacy,14539595779182,66065657134,1
D_unsubscribe_legacy,14539640296082,66110065959,1
D_unsubscribe_legacy,14539684281782,66154124817,1
D_unsubscribe_legacy,14539726610182,66196469288,1
D_unsubscribe_legacy,14539763103282,66232940670,1
D_unsubscribe_legacy,14539796682882,66266311838,1
D_unsubscribe_legacy,14539845343582,66315093185,1
D_unsubscribe_legacy,14539893500982,66363252435,1
D_unsubscribe_legacy,14539947431982,66407401880,1
D_unsubscribe_legacy,14539987044782,66451586671,1
D_unsubscribe_legacy,14540025196282,66489739637,1
D_unsubscribe_legacy,14540063110682,66527645273,1
D_unsubscribe_legacy,14540099318682,66563843705,1
D_unsubscribe_legacy,14540142121882,66606460343,1
D_unsubscribe_legacy,14540196125382,66664231786,1
D_unsubscribe_legacy,14540232983582,66697376205,1
D_unsubscribe_legacy,14540281279482,66745678745,1
D_unsubscribe_legacy,14540312774582,66777128707,1
D_unsubscribe_legacy,14540343945982,66808318516,1
D_unsubscribe_legacy,14540382586082,66846961112,1
D_unsubscribe_legacy,14540418186282,66882559199,1
D_unsubscribe_legacy,14540459948382,66922957051,1
D_unsubscribe_legacy,14540490775982,66954466291,1
D_unsubscribe_legacy,14540518365682,66982050867,1
D_unsubscribe_legacy,14540556205682,67019895393,1
D_unsubscribe_legacy,14540585517782,67049172717,1
D_unsubscribe_legacy,14540654200582,67117883582,1
D_unsubscribe_legacy,14540666054082,67129499235,1
D_unsubscribe_legacy,14540701751882,67165397157,1
D_unsubscribe_legacy,14540733201982,67196868256,1
D_unsubscribe_legacy,14540780965982,67244657165,1
D_unsubscribe_legacy,14540812796682,67275983779,1
D_unsubscribe_legacy,14540850674082,67314063899,1
D_unsubscribe_legacy,14540884267082,67347677066,1
D_unsubscribe_legacy,14540915308682,67378707966,1
D_unsubscribe_legacy,14540955473782,67417925921,1
D_unsubscribe_legacy,14541005741582,67468588250,1
D_unsubscribe_legacy,14541037350882,67500157677,1
D_unsubscribe_legacy,14541070410782,67533208663,1
D_unsubscribe_legacy,14541108217782,67571018953,1
D_unsubscribe_legacy,14541143849782,67606628750,1
E_update_legacy,6.00,5.95,133741183
E_update_legacy,3.91,3.89,133741183
E_update_legacy,4.04,4.02,133741183
E_update_legacy,3.98,3.93,133741183
E_update_legacy,3.89,3.86,133741183
E_update_legacy,3.90,3.89,133741183
E_update_legacy,4.03,4.01,133741183
E_update_legacy,3.92,3.91,133741183
E_update_legacy,3.98,3.93,133741183
E_update_legacy,4.00,3.97,133741183
E_update_legacy,4.18,4.16,133741183
E_update_legacy,3.97,3.95,133741183
E_update_legacy,4.15,4.14,133741183
E_update_legacy,3.92,3.91,133741183
E_update_legacy,3.86,3.85,133741183
E_update_legacy,3.82,3.76,133741183
E_update_legacy,3.89,3.84,133741183
E_update_legacy,3.94,3.92,133741183
E_update_legacy,3.81,3.81,133741183
E_update_legacy,3.91,3.90,133741183
E_update_legacy,4.05,4.04,133741183
E_update_legacy,3.97,3.96,133741183
E_update_legacy,4.13,4.13,133741183
E_update_legacy,4.65,4.64,133741183
E_update_legacy,4.63,4.62,133741183
E_update_legacy,4.17,4.16,133741183
E_update_legacy,4.13,4.13,133741183
E_update_legacy,4.19,4.19,133741183
E_update_legacy,4.32,4.30,133741183
E_update_legacy,4.16,4.15,133741183
E_update_legacy,3.95,3.93,133741183
E_update_legacy,3.85,3.84,133741183
E_update_legacy,3.82,3.80,133741183
E_update_legacy,3.86,3.84,133741183
E_update_legacy,3.94,3.92,133741183
E_update_legacy,3.87,3.86,133741183
E_update_legacy,3.96,3.95,133741183
E_update_legacy,3.87,3.87,133741183
E_update_legacy,3.86,3.86,133741183
E_update_legacy,3.81,3.80,133741183
E_update_legacy,3.71,3.71,133741183
E_update_legacy,3.83,3.82,133741183
E_update_legacy,3.76,3.76,133741183
E_update_legacy,3.66,3.65,133741183
E_update_legacy,3.72,3.72,133741183
E_update_legacy,3.64,3.64,133741183
E_update_legacy,3.57,3.57,133741183
E_update_legacy,3.73,3.73,133741183
E_update_legacy,3.66,3.65,133741183
E_update_legacy,3.55,3.55,133741183
A_create_subscription,792914,786837,831
A_create_subscription,792785,789046,831
A_create_subscription,794352,791426,831
A_create_subscription,801375,787498,831
A_create_subscription,786803,784660,831
A_create_subscription,783108,776454,831
A_create_subscription,766367,764424,831
A_create_subscription,787762,779821,831
A_create_subscription,787097,781419,831
A_create_subscription,773227,768677,831
A_create_subscription,785170,771974,831
A_create_subscription,821028,816394,831
A_create_subscription,774762,770184,831
A_create_subscription,790468,780028,831
A_create_subscription,782858,782635,831
A_create_subscription,777361,777043,831
A_create_subscription,791907,791222,831
A_create_subscription,752703,752464,831
A_create_subscription,752378,752117,831
A_create_subscription,743424,743021,831
A_create_subscription,752807,752656,831
A_create_subscription,733386,733165,831
A_create_subscription,742637,742009,831
A_create_subscription,766018,765574,831
A_create_subscription,726180,726016,831
A_create_subscription,745336,744927,831
A_create_subscription,741328,740803,831
A_create_subscription,733892,733730,831
A_create_subscription,762909,762609,831
A_create_subscription,738416,738029,831
A_create_subscription,737860,737580,831
A_create_subscription,759686,759275,831
A_create_subscription,728571,728127,831
A_create_subscription,734023,733808,831
A_create_subscription,742196,741838,831
A_create_subscription,729022,728656,831
A_create_subscription,723329,723130,831
A_create_subscription,738901,738756,831
A_create_subscription,726215,725953,831
A_create_subscription,740891,740165,831
A_create_subscription,757370,757153,831
A_create_subscription,734353,733545,831
A_create_subscription,723746,723404,831
A_create_subscription,718700,718468,831
A_create_subscription,725161,724711,831
A_create_subscription,715052,714450,831
A_create_subscription,736743,734623,831
A_create_subscription,723442,723272,831
A_create_subscription,731917,731724,831
A_create_subscription,721115,720510,831
B_destruct_subscription,14599319292782,125589350563,1
B_destruct_subscription,14599319994782,125590051598,1
B_destruct_subscription,14599320870782,125590927837,1
B_destruct_subscription,14599321876282,125591860485,1
B_destruct_subscription,14599323215182,125592990710,1
B_destruct_subscription,14599324222282,125593911080,1
B_destruct_subscription,14599325119782,125594804070,1
B_destruct_subscription,14599325986782,125595669023,1
B_destruct_subscription,14599326738682,125596377432,1
B_destruct_subscription,14599327826482,125597493969,1
B_destruct_subscription,14599328823882,125598489257,1
B_destruct_subscription,14599329798682,125599499318,1
B_destruct_subscription,14599330571582,125600238135,1
B_destruct_subscription,14599331372782,125601039578,1
B_destruct_subscription,14599332266782,125601929527,1
B_destruct_subscription,14599333153682,125602819941,1
B_destruct_subscription,14599334043782,125603715085,1
B_destruct_subscription,14599335123182,125604789546,1
B_destruct_subscription,14599336041882,125605743695,1
B_destruct_subscription,14599336936082,125606599352,1
B_destruct_subscription,14599337790382,125607454320,1
B_destruct_subscription,14599338561182,125608224732,1
B_destruct_subscription,14599339385682,125609051570,1
B_destruct_subscription,14599340341882,125610006031,1
B_destruct_subscription,14599341241982,125610907255,1
B_destruct_subscription,14599342289082,125611972331,1
B_destruct_subscription,14599343180782,125612846395,1
B_destruct_subscription,14599344039682,125613703527,1
B_destruct_subscription,14599344928682,125614595442,1
B_destruct_subscription,14599345843382,125615508187,1
B_destruct_subscription,14599346658082,125616326058,1
B_destruct_subscription,14599347443782,125617108099,1
B_destruct_subscription,14599348336982,125618002014,1
B_destruct_subscription,14599349241382,125618910218,1
B_destruct_subscription,14599350187282,125619817788,1
B_destruct_subscription,14599351340482,125621008171,1
B_destruct_subscription,14599352214782,125621881319,1
B_destruct_subscription,14599353297782,125622965209,1
B_destruct_subscription,14599354426782,125624029156,1
B_destruct_subscription,14599355713782,125624862964,1
B_destruct_subscription,14599356682582,125624862964,1
B_destruct_subscription,14599357722882,125624862964,1
B_destruct_subscription,14599358850082,125625437492,1
B_destruct_subscription,14599369781482,125639446458,1
B_destruct_subscription,14599370395182,125640070107,1
B_destruct_subscription,14599371384782,125641051140,1
B_destruct_subscription,14599372340682,125642006721,1
